image_id,filename,label
7157,7157.jpg,2
7158,7158.jpg,4
7159,7159.jpg,2
7160,7160.jpg,4
7161,7161.jpg,5
7162,7162.jpg,2
7163,7163.jpg,6
7164,7164.jpg,4
7165,7165.jpg,6
7166,7166.jpg,2
7167,7167.jpg,6
7168,7168.jpg,6
7169,7169.jpg,3
7170,7170.jpg,6
7171,7171.jpg,6
7172,7172.jpg,6
7173,7173.jpg,4
7174,7174.jpg,2
7175,7175.jpg,6
7176,7176.jpg,5
7177,7177.jpg,2
7178,7178.jpg,2
7179,7179.jpg,5
7180,7180.jpg,6
7181,7181.jpg,2
7182,7182.jpg,4
7183,7183.jpg,2
7184,7184.jpg,6
7185,7185.jpg,4
7186,7186.jpg,2
7187,7187.jpg,1
7188,7188.jpg,4
7189,7189.jpg,2
7190,7190.jpg,2
7191,7191.jpg,5
7192,7192.jpg,4
7193,7193.jpg,4
7194,7194.jpg,4
7195,7195.jpg,4
7196,7196.jpg,4
7197,7197.jpg,4
7198,7198.jpg,4
7199,7199.jpg,2
7200,7200.jpg,2
